DATE,COMPOUND,BLOCK,DESCRIPTION,NAME,ALARM TYPE Type,ALARM DESC,ALM_RTN,PRIORITY,VALUE,ALARM VALUE,UNITS,LOCATION,GRP
2026-07-17 06:39:36.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99355,2,INH2O,!hist14!CP1016,2
2026-07-17 06:40:04.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21621,2,INH2O,!hist14!CP1016,2
2026-07-17 06:41:14.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.98203,2,INH2O,!hist14!CP1016,2
2026-07-17 06:41:18.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21543,2,INH2O,!hist14!CP1016,2
2026-07-17 06:42:56.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.98828,2,INH2O,!hist14!CP1016,2
2026-07-17 06:43:17.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20273,2,INH2O,!hist14!CP1016,2
2026-07-17 06:44:37.3,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,RTN,3,54.4004,57.5,%,!hist14!CP1017,2
2026-07-17 06:45:36.2,1NW_ESP_SMP,NWAI6702B,PRECIP SUMP PMP B DSCH PH,,IOBAD,BAD CHANNEL,RTN,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-17 06:45:41.2,1AB_FILTERB,ACXV5141BAL,VAC PRDCR B INLT  VLV,VACUUM PRODUC,STATE,OK,RTN,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-17 06:45:47.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99043,2,INH2O,!hist14!CP1016,2
2026-07-17 06:45:47.3,1BWCP_PURGE,OUTLET_TEMP,BWCP PURGE COOLER OUTLET TEMP,,HIABS,,RTN,2,101.969,105,DEGF,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1005,1
2026-07-17 06:45:54.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20156,2,INH2O,!hist14!CP1016,2
2026-07-17 06:46:08.3,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,ALM,3,98.8555,5,%,!hist14!CP1017,2
2026-07-17 06:46:11.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.98301,2,INH2O,!hist14!CP1016,2
2026-07-17 06:46:16.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20469,2,INH2O,!hist14!CP1016,2
2026-07-17 06:49:53.8,1MELIM,SEQ3_ALMS,MIST ELIM VALVE FAIL ALARMS,ARXV5622J,STA_3,ARXV5622J FAILURE,ALM,1,535.203,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-17 06:50:38.8,1MELIM,SEQ3_ALMS,MIST ELIM VALVE FAIL ALARMS,ARXV5622J,STA_3,VLV FAILURE CLEAR,RTN,1,535.203,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-17 06:51:43.2,1STM_GSM_ALM,STM_ALM2,MARK VIE STEAM SEAL ALARM,,STA_5,STM SEAL DIV VLV TO CNDR ALM,ALM,3,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-17 06:52:45.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.9918,2,INH2O,!hist14!CP1016,2
2026-07-17 06:52:51.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.25801,2,INH2O,!hist14!CP1016,2
2026-07-17 06:53:20.7,1NW_ESP_SMP,NWAI6702B,PRECIP SUMP PMP B DSCH PH,,IOBAD,BAD CHANNEL,ALM,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-17 06:54:02.8,1MISC,B143,AUX ATM VLV DEV ALM,,STATE,NORMAL,RTN,5,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1002,1
2026-07-17 06:59:37.3,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,RTN,3,54.5059,57.5,%,!hist14!CP1017,2
2026-07-17 06:59:37.8,1AR_LS,DEV_5803,LS SYS B,,STATE,VALVE 5803 DEVIATION,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-17 07:00:18.8,1AR_LS,DEV_5803,LS SYS B,,STATE,,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-17 07:00:20.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.98633,2,INH2O,!hist14!CP1016,2
2026-07-17 07:00:29.5,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.22246,2,INH2O,!hist14!CP1016,2
2026-07-17 07:01:08.3,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,ALM,3,98.6934,5,%,!hist14!CP1017,2
2026-07-17 07:02:07.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99863,2,INH2O,!hist14!CP1016,2
2026-07-17 07:02:13.0,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20332,2,INH2O,!hist14!CP1016,2
2026-07-17 07:03:21.4,ASH_DCS,PLC_TRB,ASH PLC TROUBLE ALARM,ASH PLC,STATE,TROUBLE ALARM,ALM,3,,,,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1006,1
2026-07-17 07:03:28.7,1STM_GSM_ALM,STM_ALM2,MARK VIE STEAM SEAL ALARM,,STA_5,STM SEAL DIV VLV TO CNDR OK,RTN,3,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-17 07:04:39.0,ASH_DCS,PLC_TRB,ASH PLC TROUBLE ALARM,ASH PLC,STATE,NORMAL,RTN,3,,,,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1006,1
2026-07-17 07:05:27.5,1BCS_7,IKTE3751,REHEAT TEMP RIGHT (REDUNDANT),,HIABS,HIGH,ALM,1,1012.21,1012.18,DEG.F,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1007,1
2026-07-17 07:07:11.8,1MISC,B143,AUX ATM VLV DEV ALM,,STATE,DEVIATION,ALM,5,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1002,1
2026-07-17 07:07:55.5,1BCS_7,IKTE3751,REHEAT TEMP RIGHT (REDUNDANT),,HIABS,HIGH,RTN,1,1007.15,1012.18,DEG.F,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1007,1
2026-07-17 07:09:08.7,1STM_GSM_ALM,STM_ALM2,MARK VIE STEAM SEAL ALARM,,STA_5,STM SEAL DIV VLV TO CNDR ALM,ALM,3,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-17 07:10:36.0,ASH_DCS,PLC_TRB,ASH PLC TROUBLE ALARM,ASH PLC,STATE,TROUBLE ALARM,ALM,3,,,,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1006,1
2026-07-17 07:11:35.8,1SBRS,B13,R.H. SOOT BLOWING REG FBK,,HIABS,R.H. SOOTBLOWER FB @ 90%,ALM,5,90.334,90,PCT,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1009,1
2026-07-17 07:14:31.4,1DAS10,IACE3001,COND MAKE-UP      CATION CNDCT,,HIABS,HIGH,ALM,1,0.300078,0.3,US/CM,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-17 07:14:36.3,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,RTN,3,54.377,57.5,%,!hist14!CP1017,2
2026-07-17 07:14:39.3,1SBRS,B13,R.H. SOOT BLOWING REG FBK,,HIABS,R.H. SOOTBLOWER FB @ 90%,RTN,5,83.3184,90,PCT,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1009,1
2026-07-17 07:15:20.0,PAC_PLC,ACI_FDR_A_TR,ACI FDR A AC-WIC-5007 TRBLE ALM,,CHANGE,PAC FEEDER A TROUBLE,ALM,1,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 07:15:39.0,PAC_PLC,ACI_FDR_A_TR,ACI FDR A AC-WIC-5007 TRBLE ALM,,CHANGE,PAC FEEDER A TROUBLE,ALM,1,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 07:15:40.0,PAC_PLC,ACI_FDR_A_TR,ACI FDR A AC-WIC-5007 TRBLE ALM,,CHANGE,PAC FEEDER A TROUBLE,ALM,1,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 07:15:41.3,1MELIM,SEQ4_ALMS,MIST ELIM VALVE FAIL ALARMS,ARXV5621E,STA_1,ARXV5621E FAILURE,ALM,1,98.5391,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-17 07:15:42.0,PAC_PLC,ACI_FDR_A_TR,ACI FDR A AC-WIC-5007 TRBLE ALM,,CHANGE,PAC FEEDER A TROUBLE,ALM,1,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 07:15:48.0,PAC_PLC,ACI_FDR_A_TR,ACI FDR A AC-WIC-5007 TRBLE ALM,,CHANGE,PAC FEEDER A TROUBLE,ALM,1,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 07:15:49.0,PAC_PLC,ACI_FDR_A_TR,ACI FDR A AC-WIC-5007 TRBLE ALM,,CHANGE,PAC FEEDER A TROUBLE,ALM,1,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 07:15:50.0,PAC_PLC,ACI_FDR_A_TR,ACI FDR A AC-WIC-5007 TRBLE ALM,,CHANGE,PAC FEEDER A TROUBLE,ALM,1,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 07:15:55.5,PAC_PLC,ACI_FDR_A_TR,ACI FDR A AC-WIC-5007 TRBLE ALM,,CHANGE,PAC FEEDER A TROUBLE,ALM,1,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 07:16:07.3,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,ALM,3,98.5391,5,%,!hist14!CP1017,2
2026-07-17 07:16:26.3,1MELIM,SEQ4_ALMS,MIST ELIM VALVE FAIL ALARMS,ARXV5621E,STA_1,VLV FAILURE CLEAR,RTN,1,98.5391,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-17 07:18:03.3,1MELIM,ME_FLOW,MIST ELIMINATOR WASH FLOW,,STATE,ME WASH LOW FLOW,ALM,3,,,,!hist14!CP1017,2
2026-07-17 07:18:33.8,1MELIM,ME_FLOW,MIST ELIMINATOR WASH FLOW,,STATE,ME WASH FLOW OK,RTN,3,,,,!hist14!CP1017,2
2026-07-17 07:18:51.0,1DAS10,IACE3001,COND MAKE-UP      CATION CNDCT,,HIABS,HIGH,RTN,1,0.27998,0.3,US/CM,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-17 07:22:07.4,1DAS11,IACE3071,ECON FW CC HI CALL LAB ASAP,,HIABS,COND PUMP DIS CC HI.CALL LAB,ALM,1,0.200312,0.2,US/CM,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-17 07:24:03.3,1MELIM,SEQ4_ALMS,MIST ELIM VALVE FAIL ALARMS,ARXV5621J,STA_5,ARXV5621J FAILURE,ALM,1,572.344,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-17 07:24:48.3,1MELIM,SEQ4_ALMS,MIST ELIM VALVE FAIL ALARMS,ARXV5621J,STA_5,VLV FAILURE CLEAR,RTN,1,572.344,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-17 07:29:36.3,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,RTN,3,54.2637,57.5,%,!hist14!CP1017,2
2026-07-17 07:31:07.3,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,ALM,3,98.8809,5,%,!hist14!CP1017,2
2026-07-17 07:32:24.0,1SCR_B_PRESS,FGPDI5228B,SCR B CAT LAYER 4 DP,1SR114 PNT 4,HHABS,HI HI DP,ALM,1,1.70118,1.7,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1016,1
2026-07-17 07:36:53.8,1AB_SURGEA,FCVA153AL,LINE A TO SILO    B,TRANSPORT LIN,STATE,FAIL,ALM,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-17 07:36:56.3,1AB_SURGEA,FCVA153AL,LINE A TO SILO    B,TRANSPORT LIN,STATE,OK,RTN,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-17 07:44:36.3,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,RTN,3,54.2578,57.5,%,!hist14!CP1017,2
2026-07-17 07:46:07.3,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,ALM,3,98.7246,5,%,!hist14!CP1017,2
2026-07-17 07:47:10.4,1DAS11,IACE3071,ECON FW CC HI CALL LAB ASAP,,HIABS,COND PUMP DIS CC HI.CALL LAB,RTN,1,0.179902,0.2,US/CM,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-17 07:49:49.3,1MISC,B10,COOLING TOWER LEVEL CONTROL,,LOOUT,,ALM,5,0,0.001,%,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1002,1
2026-07-17 07:49:57.0,1SCR_B_PRESS,FGPDI5228B,SCR B CAT LAYER 4 DP,1SR114 PNT 4,HHABS,HI HI DP,RTN,1,1.19863,1.7,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1016,1
2026-07-17 07:52:04.3,1AB_FILTERB,ACXV5141BAL,VAC PRDCR B INLT  VLV,VACUUM PRODUC,STATE,FAIL,ALM,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-17 07:54:16.3,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,RTN,3,54.2246,57.5,%,!hist14!CP1017,2
2026-07-17 07:55:47.3,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,ALM,3,98.623,5,%,!hist14!CP1017,2
2026-07-17 07:57:47.6,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.9752,2,INH2O,!hist14!CP1016,2
2026-07-17 07:57:51.6,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20996,2,INH2O,!hist14!CP1016,2
2026-07-17 07:59:38.9,1AR_LS,DEV_5803,LS SYS B,,STATE,VALVE 5803 DEVIATION,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-17 08:00:34.4,1AR_LS,DEV_5803,LS SYS B,,STATE,,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-17 08:05:42.1,1SCR_B_PRESS,FGPDI5228B,SCR B CAT LAYER 4 DP,1SR114 PNT 4,HHABS,HI HI DP,ALM,1,1.70035,1.7,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1016,1
2026-07-17 08:05:48.1,1MELIM,SEQ1_ALMS,MIST ELIM VALVE FAIL ALARMS,ARXV5631F,STA_6,ARXV5631F FAILURE,ALM,1,788.609,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-17 08:06:35.4,1MELIM,SEQ1_ALMS,MIST ELIM VALVE FAIL ALARMS,ARXV5631F,STA_6,VLV FAILURE CLEAR,RTN,1,782.688,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1017,1
2026-07-17 08:07:51.8,1SBRS,B13,R.H. SOOT BLOWING REG FBK,,HIABS,R.H. SOOTBLOWER FB @ 90%,ALM,5,90.207,90,PCT,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1009,1
2026-07-17 08:09:17.4,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,RTN,3,54.2363,57.5,%,!hist14!CP1017,2
2026-07-17 08:09:54.5,PAC_PLC,ACI_FDR_A_TR,ACI FDR A AC-WIC-5007 TRBLE ALM,,CHANGE,PAC FEEDER A TROUBLE,ALM,1,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 08:10:09.5,PAC_PLC,ACI_FDR_A_TR,ACI FDR A AC-WIC-5007 TRBLE ALM,,CHANGE,PAC FEEDER A TROUBLE,ALM,1,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 08:10:16.1,1SCR_B_PRESS,FGPDI5228B,SCR B CAT LAYER 4 DP,1SR114 PNT 4,HHABS,HI HI DP,RTN,1,1.19992,1.7,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1016,1
2026-07-17 08:10:17.4,1MELIM,ME_FLOW,MIST ELIMINATOR WASH FLOW,,STATE,ME WASH LOW FLOW,ALM,3,,,,!hist14!CP1017,2
2026-07-17 08:10:46.3,1SBRS,B13,R.H. SOOT BLOWING REG FBK,,HIABS,R.H. SOOTBLOWER FB @ 90%,RTN,5,84.5195,90,PCT,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1009,1
2026-07-17 08:10:47.4,1MELIM,ME_FLOW,MIST ELIMINATOR WASH FLOW,,STATE,ME WASH FLOW OK,RTN,3,,,,!hist14!CP1017,2
2026-07-17 08:10:48.4,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,ALM,3,98.5117,5,%,!hist14!CP1017,2
2026-07-17 08:16:46.6,1SCR_B_PRESS,FGPDI5228B,SCR B CAT LAYER 4 DP,1SR114 PNT 4,HHABS,HI HI DP,ALM,1,1.70154,1.7,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1016,1
2026-07-17 08:17:34.0,1DAS11,IACE3071,ECON FW CC HI CALL LAB ASAP,,HIABS,COND PUMP DIS CC HI.CALL LAB,ALM,1,0.200469,0.2,US/CM,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-17 08:18:22.4,1DAS11,IAAH3281,COND PUMP DISCH   SILICA,1233,HIABS,HIGH,ALM,1,11.2227,10,ppb,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-17 08:22:37.4,1DAS11,IACE3071,ECON FW CC HI CALL LAB ASAP,,HIABS,COND PUMP DIS CC HI.CALL LAB,RTN,1,0.179941,0.2,US/CM,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-17 08:23:06.3,1MISC,B10,COOLING TOWER LEVEL CONTROL,,LOOUT,,RTN,5,3.00158,0.001,%,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1002,1
2026-07-17 08:23:46.1,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.98359,2,INH2O,!hist14!CP1016,2
2026-07-17 08:23:50.6,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21172,2,INH2O,!hist14!CP1016,2
2026-07-17 08:24:17.4,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,RTN,3,54.1328,57.5,%,!hist14!CP1017,2
2026-07-17 08:24:41.5,1BCS_7,IKTE3751,REHEAT TEMP RIGHT (REDUNDANT),,HIABS,HIGH,ALM,1,1012.21,1012.18,DEG.F,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1007,1
2026-07-17 08:25:03.0,1BCS_7,IKTE3451,REHEAT TEMP RIGHT (NORM),,HIABS,HIGH,ALM,1,1012.26,1012.18,DEG.F,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1007,1
2026-07-17 08:25:48.4,1MELIM,ZDS5504,WET/DRY INTFC VLV  DM DEV,,HIDEV,HIGH DEVIATION ALARM,ALM,3,98.5566,5,%,!hist14!CP1017,2
2026-07-17 08:27:07.5,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,ALARM,ALM,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 08:27:11.0,IDFAN_PEEC,OPCY_ALM,PRECIP OUT > 50%,PRECIP OUTLET,STATE,NORMAL,RTN,3,,,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1003,1
2026-07-17 08:27:44.0,1MELIM,ME_FLOW,MIST ELIMINATOR WASH FLOW,,STATE,ME WASH LOW FLOW,ALM,3,,,,!hist14!CP1017,2
2026-07-17 08:28:14.4,1MELIM,ME_FLOW,MIST ELIMINATOR WASH FLOW,,STATE,ME WASH FLOW OK,RTN,3,,,,!hist14!CP1017,2
2026-07-17 08:28:17.4,1DAS11,IAAH3281,COND PUMP DISCH   SILICA,1233,HIABS,HIGH,RTN,1,7.61523,10,ppb,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1008,1
2026-07-17 08:28:44.6,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.99512,2,INH2O,!hist14!CP1016,2
2026-07-17 08:28:55.6,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21367,2,INH2O,!hist14!CP1016,2
2026-07-17 08:29:11.1,1SCR_B_PRESS,FGPDI5228B,SCR B CAT LAYER 4 DP,1SR114 PNT 4,HHABS,HI HI DP,RTN,1,1.19732,1.7,INH2O,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1016,1
2026-07-17 08:29:12.6,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.94727,2,INH2O,!hist14!CP1016,2
2026-07-17 08:29:18.6,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.20098,2,INH2O,!hist14!CP1016,2
2026-07-17 08:29:44.0,1BCS_7,IKTE3451,REHEAT TEMP RIGHT (NORM),,HIABS,HIGH,RTN,1,1007.16,1012.18,DEG.F,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1007,1
2026-07-17 08:30:04.7,1STM_GSM_ALM,STM_ALM2,MARK VIE STEAM SEAL ALARM,,STA_5,STM SEAL DIV VLV TO CNDR OK,RTN,3,0,0,,!WP1001!WP1002!WP1003!WP1006!WP1007!WP1014!hist14!CP1011,1
2026-07-17 08:30:42.5,1BCS_7,IKTE3751,REHEAT TEMP RIGHT (REDUNDANT),,HIABS,HIGH,RTN,1,1007.16,1012.18,DEG.F,!WP1002!WP1006!WP1007!WP1001!WP1003!WP1014!hist14!CP1007,1
2026-07-17 08:30:46.6,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),ALM,5,1.97656,2,INH2O,!hist14!CP1016,2
2026-07-17 08:30:50.1,1SCRA_IDSAV,SLPDI5416A,A IDMPR SCR SA PSG TO FG DUCT DP,,LOABS,SCR A IN DMPR SEAL DP LOW (SERV),RTN,5,2.21406,2,INH2O,!hist14!CP1016,2
2026-07-17 08:33:37.8,1AB_PYRITE,ABMO5173AAL1,SLUICE PMP A,,STA_4,DISCHARGE PRESS >= 50 PSIG,RTN,1,300.367,0,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-17 08:33:37.8,1AB_PYRITE,ABMO5173AII,PYRITES SLC PMP A MOTOR CURRENT,,IOBAD,BAD CHANNEL,ALM,3,,,,!WP1002!WP1011!WP1001!hist14!CP1020,1
2026-07-17 08:33:37.3,1AB_PYRITE,ABMO5173AII,PYRITES SLC PMP A MOTOR CURRENT,,HIABS,HI,ALM,3,300.367,215,AMPS,!WP1002!WP1011!WP1001!hist14!CP1020,1
